#  EOP Offset series
#  Columns  Units   Meaning
#     1     day     Time Tag for polar motion and UT1 (MJD)
#     2     day     Time Tag for Nutation (MJD)
#     3     uas     offset of X pole coordinate
#     4     uas     offset of Y pole coordinate
#     5     us      offset of UT1
#     6     uas     offset of dX of Nutation offsets
#     7     uas     offset of dY of Nutation offsets
#     8     uas     formal uncertainty for offset of X pole coordinate
#     9     uas     formal uncertainty for offset of Y pole coordinate
#    10     us      formal uncertainty for offset of UT1
#    11     uas     formal uncertainty for offset of Nutation dX
#    12     uas     formal uncertainty for offset of Nutation dY
#  Created date: 27/08/2019.
   51597.250373    51597.212059      +42.0       -3.0      +5.9    +1681.0    +1755.0    +185.1    +145.7     +28.0     +537.6     +567.2 
   51602.709400    51602.748092     -238.0    +1592.0     -69.1    +1442.0    +1591.0   +3422.8   +2615.8    +188.8    +1511.9    +1084.6 
   51604.251067    51604.211256     +143.0       -6.0      +2.0    +1535.0    +1782.0    +165.7    +129.4     +28.0     +532.8     +560.5 
   51548.250373    51548.280866      -39.0      -67.0     +10.6    +1558.0    +1842.0    +161.3    +123.8     +27.8     +534.0     +561.0 
   51554.083011    51554.118941      +45.0     -191.0      +3.1    +1706.0    +2057.0    +161.5    +116.7     +28.0     +531.8     +566.1 
   51555.252456    51555.294869      -12.0       -2.0      +5.9    +1610.0    +1681.0    +203.3    +184.1     +27.6     +552.0     +577.8 
   51555.250373    51555.253469      +85.0      -80.0      +2.3    +1734.0    +1701.0    +148.7    +120.2     +27.7     +529.6     +560.9 
   51556.270511    51556.299177      +13.0      -30.0      +9.8    +1378.0    +1762.0    +136.6    +128.7     +27.5     +535.0     +566.9 
   51562.250373    51562.254928      -18.0      -32.0      +9.0    +1611.0    +1827.0    +124.5    +121.7     +27.4     +529.8     +561.3 
   51569.248984    51569.273615      +24.0      -20.0      +8.4    +1503.0    +1676.0    +141.7    +140.3     +27.5     +534.0     +567.4 
   51569.251067    51569.249148      -30.0       +2.0      +8.2    +1487.0    +1728.0    +166.6    +129.5     +27.8     +535.0     +561.9 
   51570.999678    51570.989075     -167.0     +258.0     +10.9    +1653.0    +1903.0    +442.4    +509.1     +35.6     +580.9     +593.2 
   51575.071900    51575.107375      +10.0      -23.0      +5.3    +1603.0    +1740.0     +55.2     +59.4     +27.2     +516.2     +548.2 
   51731.250373    51731.217338     -416.0      -53.0     +17.8    +1590.0    +1683.0    +239.0    +178.5     +29.1     +554.4     +576.6 
   51732.287178    51732.269431      +79.0      -23.0      +2.5    +1586.0    +1729.0     +65.1     +67.2     +27.2     +516.5     +549.7 
   51736.228150    51736.264214       -1.0      -74.0      +7.3    +1543.0    +1810.0    +110.3    +101.9     +27.5     +521.1     +555.4 
   51737.250373    51737.252549      -19.0      +25.0      +5.0    +1629.0    +1750.0    +192.1    +153.5     +28.0     +541.6     +571.0 
   51738.267039    51738.294173     -269.0      +39.0     +13.2    +1527.0    +1586.0    +235.6    +154.6     +28.1     +544.4     +573.3 
   51744.251067    51744.260470      -37.0      -13.0      +5.0    +1646.0    +1794.0    +156.8    +116.7     +27.8     +530.3     +559.2 
   51750.083706    51750.093355     -296.0     +102.0      +7.9    +1861.0    +1973.0    +435.7    +260.4     +32.1     +613.9     +642.9 
   51751.250373    51751.289572      -43.0      -23.0      +8.3    +1555.0    +1622.0    +198.7    +150.7     +28.2     +543.7     +569.2 
   51702.250373    51702.264883     +133.0       +0.0      +2.4    +1725.0    +1783.0    +181.6    +140.8     +28.0     +534.8     +569.0 
   51703.999678    51704.012166      -85.0      +37.0      -3.5    +1620.0    +1691.0    +516.4    +528.1     +40.6     +559.8     +629.8 
   51709.249678    51709.261423     +136.0      +27.0      +4.4    +1841.0    +1468.0    +272.5    +274.9     +31.7     +556.2     +598.3 
   51708.709400    51708.734021    -4353.0    +2217.0    -469.2    -1563.0    +1196.0  +26124.2  +19970.8   +1499.0    +7751.2    +8717.7 
   51711.209400    51711.043950     -988.0     -460.0    +172.9    +2712.0    +3764.0  +16202.0  +61652.6    +484.4    +4821.2    +2369.2 
   51715.079539    51715.050329      -86.0     -232.0      +7.5    +1858.0    +1687.0    +259.4    +237.8     +28.7     +559.4     +594.0 
   51716.250373    51716.230284      -65.0      -33.0      +9.4    +1669.0    +1668.0    +162.6    +134.4     +28.1     +533.8     +566.7 
   51715.709400    51715.701318    -1080.0    +1076.0    -119.8    +1825.0    +1645.0   +4491.8   +3609.6    +256.3    +1606.4    +1723.6 
   51721.548984    51721.585841    +2189.0    +2499.0    +129.5    +1898.0     +268.0  +24604.8  +15797.0    +867.5    +2757.5    +4224.5 
   51723.246206    51723.256716      -17.0       -7.0      +7.2    +1617.0    +1720.0     +91.2     +93.4     +27.5     +519.5     +553.9 
   51723.249678    51723.224330      +89.0      -29.0     +11.0    +1554.0    +1750.0    +186.6    +155.6     +28.0     +541.1     +569.0 
   51609.710789    51609.727044    +1247.0    +3725.0    -150.3    +2509.0    +2257.0  +18546.7  +14348.7    +838.6    +5343.3    +4235.2 
   51611.249678    51611.236734     +121.0       -9.0      +2.8    +1695.0    +1826.0    +163.4    +128.7     +27.8     +536.4     +562.0 
   51617.079539    51617.111974      +27.0       +0.0      +4.1    +1608.0    +1725.0     +56.6     +60.1     +27.2     +516.2     +549.3 
   51618.250373    51618.260078      -91.0      -63.0      +7.6    +1646.0    +1702.0    +174.0    +135.9     +28.1     +532.8     +565.9 
   51620.000373    51619.966764     +217.0     +463.0     +12.6    +1665.0    +1565.0    +645.6    +922.2     +46.4     +650.4     +631.8 
   51625.249678    51625.239715      -10.0      -23.0      +5.6    +1624.0    +1749.0     +65.1     +83.5     +27.3     +519.5     +550.9 
   51625.251067    51625.238325     +207.0      -59.0      -2.2    +1700.0    +1770.0    +161.8    +127.3     +27.8     +532.0     +563.7 
   51631.083706    51631.078417      -11.0      -63.0      +3.1    +1736.0    +1767.0    +250.5    +139.5     +31.8     +537.1     +564.7 
