#  EOP Offset series
#  Columns  Units   Meaning
#     1     day     Time Tag for polar motion and UT1 (MJD)
#     2     day     Time Tag for Nutation (MJD)
#     3     uas     offset of X pole coordinate
#     4     uas     offset of Y pole coordinate
#     5     us      offset of UT1
#     6     uas     offset of dX of Nutation offsets
#     7     uas     offset of dY of Nutation offsets
#     8     uas     formal uncertainty for offset of X pole coordinate
#     9     uas     formal uncertainty for offset of Y pole coordinate
#    10     us      formal uncertainty for offset of UT1
#    11     uas     formal uncertainty for offset of Nutation dX
#    12     uas     formal uncertainty for offset of Nutation dY
#  Created date: 25/08/2019.
   51667.251067    51667.246020     -15.0      -24.0      +1.1       +0.0      -12.0    +206.5    +193.7      +7.4     +184.6     +158.4 
   51673.083011    51673.092112     -14.0      -68.0      -1.2      +30.0     -105.0    +211.8    +123.1      +9.1     +128.2     +174.0 
   51674.250373    51674.238515     -45.0      -28.0      +0.3      +27.0      -13.0    +128.8    +123.0      +6.5     +109.6     +115.3 
   51675.267039    51675.282855     -49.0      -17.0      -0.3     +148.0      +21.0    +210.0    +178.2      +7.0     +187.5     +208.7 
   51680.000373    51679.997674    +481.0     -119.0      +8.9     +117.0     -257.0    +945.8   +1132.4     +75.5     +394.9     +418.8 
   51681.249678    51681.237955      -6.0      -42.0      +0.2       -7.0       +0.0    +185.3    +171.1      +9.2     +159.1     +154.2 
   51687.085095    51687.189000      +0.0      +46.0      +1.6       -7.0      -39.0     +44.6     +41.0      +2.4      +31.1      +30.4 
   51688.251067    51688.239622     +38.0      +16.0      -1.8       -8.0      -69.0    +152.8    +137.2      +6.7     +123.1     +133.0 
   51691.547595    51691.546148   -2504.0    +5761.0    -371.5    -6236.0   +10513.0  +26445.0  +17033.3   +1137.7    +6854.7    +6440.3 
   51695.251067    51695.233786      +4.0      -11.0      +0.9      +33.0      +19.0    +268.0    +235.5     +12.9     +189.6     +195.9 
   51696.346900    51696.394490    -131.0     +203.0      +2.4      -94.0      +47.0    +280.1    +299.3      +8.7     +259.8     +295.7 
   51850.267039    51850.294056     -50.0      -41.0      -2.8      -55.0      -78.0    +200.1    +152.1      +4.9     +218.2     +179.2 
   51851.287178    51851.285451     -13.0      -22.0      -5.6      +61.0      -31.0    +135.8    +128.7      +4.8     +152.2     +143.6 
   51856.251761    51856.238901     +37.0      +55.0      -0.2       +4.0      -13.0    +355.2    +375.0      +9.1     +294.4     +349.9 
   51855.708706    51855.696929   +2380.0    +9194.0    -634.1    -4646.0    +4679.0  +14968.9  +13143.6    +710.3    +3013.1    +4171.3 
   51861.709400    51861.700573   -1650.0     +166.0    -154.6    -1595.0    +1407.0   +2918.7   +2183.2    +171.7     +740.9     +976.3 
   51862.082317    51862.179420    +121.0      -65.0      -5.4      +17.0      -10.0    +131.0    +112.5      +4.8      +94.8      +92.1 
   51863.250373    51863.248033     -28.0       -2.0      +1.2       +8.0       +6.0    +143.5    +128.0      +5.8     +116.7     +115.3 
   51870.249678    51870.241323     -15.0      -15.0      -0.3       +1.0      -18.0    +128.7     +94.8      +5.9      +97.6      +96.2 
   51876.226761    51876.303501     -57.0       +7.0      +1.5      +38.0       -8.0    +107.5     +94.0      +4.7     +106.2      +85.6 
   51877.249678    51877.330995     -34.0       +9.0      +0.1       -9.0      +15.0    +150.6    +135.8      +6.1     +130.8     +125.2 
   51820.164261    51820.175322     +45.0      -16.0      +3.0       +7.0      -24.0    +312.0    +213.2     +14.9     +151.9     +170.5 
   51821.249678    51821.252666     -14.0       -8.0      +1.0      +14.0       +4.0    +143.5    +117.4      +5.7     +122.3     +113.8 
   51827.083706    51827.044054    -890.0      -34.0      -3.1     +222.0     +231.0   +3620.4    +608.6    +126.0     +838.2     +686.2 
   51828.250373    51828.244506     -23.0      +29.0      +2.0      -47.0      -20.0    +205.8    +169.0      +6.7     +178.3     +162.1 
   51829.269817    51829.344725     +48.0       -3.0      +0.8      -95.0      -64.0    +126.8    +103.3      +5.4      +95.9     +120.3 
   51828.709400    51828.644096    +484.0    +3442.0    -320.9    -3785.0    +2802.0  +21141.1  +15432.2   +1080.7    +5872.5    +6840.6 
   51834.163567    51834.154394      -7.0      +69.0      -2.8      -20.0       -7.0    +150.0    +147.8      +4.8     +148.9     +160.7 
   51835.250373    51835.272280      +6.0       -9.0      +0.0      +26.0       -1.0    +136.5    +113.8      +5.9     +107.5     +115.3 
   51836.267039    51836.275187     +24.0      -27.0      -3.3      +37.0      -41.0    +131.6    +104.7      +4.5     +118.9     +119.6 
   51841.083011    51841.233548      -8.0      +10.0      -1.0      -16.0      -20.0     +38.9     +37.5      +2.1      +27.6      +28.3 
   51842.251067    51842.220080     -50.0       -6.0      +4.3      +19.0      -50.0    +137.9    +116.0      +6.0     +115.3     +116.7 
   51843.288567    51843.265742   +2279.0    -2818.0     -90.4     +516.0     +845.0   +3907.8   +5491.3    +170.6     +858.6     +666.4 
   51848.227456    51848.235753     -10.0      -32.0      +0.1      +21.0      +18.0     +85.6     +79.9      +3.8      +80.0      +70.0 
   51849.251067    51849.302523     +18.0       +4.0      +0.4      +37.0      -31.0    +159.8    +129.4      +5.7     +135.8     +130.1 
   51792.000373    51792.023697     -47.0     -158.0     -11.7     -261.0     +207.0    +635.7    +735.5     +33.4     +449.4     +309.2 
   51793.248984    51793.252737     -17.0       -4.0      +0.0      +13.0      -39.0    +323.9    +257.4      +9.1     +236.2     +270.1 
   51794.708011    51794.721331   +1038.0      +49.0     +38.5     +309.0     -239.0   +3428.8   +2741.9    +212.0    +1342.2     +811.6 
   51800.251067    51800.268028     +24.0      -32.0      +1.5      -59.0       -7.0    +198.8    +176.1      +6.8     +168.4     +172.7 
   51799.708706    51799.629125   -4466.0    +8452.0   -1239.8    -6080.0    -4837.0  +23428.0  +16931.5   +1313.4    +8504.3    +6436.0 
   51802.076761    51801.945497     +76.0     -120.0      -1.9      -39.0     -192.0    +376.8    +278.1     +14.1     +295.7     +234.0 
