#  EOP and Nutation difference wrt. C04 series
#  Columns  Units   Meaning
#     1     day     Time Tag (MJD)
#     3     uas     offset of X pole coordinate
#     4     uas     offset of Y pole coordinate
#     5     us      offset of UT1
#     6     uas     offset of dX of Nutation offsets
#     7     uas     offset of dY of Nutation offsets
#  Created date: 29/09/2019.
  51667.251067     -337.1      +22.2      +14.8     -219.7     -317.0 
  51673.083011     -318.3     -257.6       -7.8     -161.6      -32.8 
  51674.250373     -118.8      +80.2       +3.5     -562.6     -213.0 
  51675.267039     -105.7     -445.1       -7.5      -73.3     -283.7 
  51680.000373     +922.9      -41.8     +143.0     -415.2      +20.2 
  51681.249678     -312.9     +127.6      +23.1     -418.3     -303.5 
  51687.085095     -316.7      +96.7      +11.0     -870.4     -285.6 
  51688.251067      -40.3      +89.6       +4.1     -329.4     -122.5 
  51691.547595   +25076.4   -15104.9    +5688.7    +1370.9    -5534.0 
  51695.251067      +27.3     +133.4      +13.8     +131.7     -111.9 
  51696.346900     +524.3     +247.9      +49.0     +543.3     -718.1 
  51850.267039     +203.6     -337.7       +9.2     -357.4     -247.9 
  51851.287178      -74.6     -303.6       -5.7     +277.7     -367.5 
  51856.251761     -143.2     -335.0      +99.6     -102.1     -342.8 
  51855.708706    -4952.5   -13360.8    +4175.0    +9613.7    +5983.8 
  51861.709400   +15733.1   +10773.1     +400.8     -976.6     -193.9 
  51862.082317     -316.3      -58.9       -6.9     +330.7     -205.5 
  51863.250373      -78.9      -62.4      +11.5     -595.7     -172.9 
  51870.249678      -65.9     -242.2       +9.1     -129.6     -146.2 
  51876.226761     -193.1     -162.2      -10.4      +84.6     -213.3 
  51877.249678     -289.9     +101.6      +17.8     +149.2     -279.6 
  51820.164261     -143.8      -96.5      +37.3     -557.2     -295.7 
  51821.249678      +65.2     +272.4      +10.5     +160.0     -229.5 
  51827.083706     +710.6      -72.5      +32.5     +297.5      -22.7 
  51828.250373     -187.1     -269.5       -5.4     -129.8     -207.2 
  51829.269817      -94.2     -272.4       -4.3       -9.5     -436.7 
  51828.709400    -7901.4   -11889.6    +5804.6    +6713.9    +9381.9 
  51834.163567      -10.0      +49.5       +3.3     -319.0     -338.6 
  51835.250373     -297.8      -70.4       +0.0      +88.2     -206.4 
  51836.267039     -196.5     -272.8       -4.8     -286.2     -389.6 
  51841.083011     -145.6     -150.9       -3.6     -386.9     -370.3 
  51842.251067      -68.8      -76.5       +3.0     -475.5      -85.5 
  51843.288567    -4255.1    +3326.1     +239.6    -1045.5     -414.2 
  51848.227456      -90.5     -219.7       +1.3      +27.9     -187.4 
  51849.251067       +4.2      -38.2       -3.8     -174.5     -421.1 
  51792.000373      +95.7     +456.0      +78.5     -642.5      -14.9 
  51793.248984     -245.9     -245.6      +14.0     -526.5     -110.6 
  51794.708011   +12075.5   +10969.1     +163.2    -3212.6     +876.5 
  51800.251067     -120.3      +26.6      +15.4      +56.0      -82.1 
  51799.708706    -7891.5   -15817.4    +2769.5   -20295.0    -9656.0 
  51802.076761      -34.9     -224.5       -9.9     -489.1     -636.3 
