#  EOP and Nutation difference wrt. C04 series
#  Columns  Units   Meaning
#     1     day     Time Tag (MJD)
#     3     uas     offset of X pole coordinate
#     4     uas     offset of Y pole coordinate
#     5     us      offset of UT1
#     6     uas     offset of dX of Nutation offsets
#     7     uas     offset of dY of Nutation offsets
#  Created date: 29/09/2019.
  51673.083011     -271.3     -265.6       -5.2     -216.6      +80.2 
  51674.250373       -2.8      +54.2       +0.6     -529.6      -58.0 
  51675.267039     -109.7     -474.1       -8.5     -195.3      +42.3 
  51680.000373     +950.9      +66.2     +150.8     -309.2     +122.2 
  51681.249678     -215.9     +134.6      +19.4     -549.3     -131.5 
  51687.085095     -232.7      +93.7       +5.2     -528.4      -69.6 
  51688.251067      -31.3      +58.6       +4.5     -296.4      -14.5 
  51691.547595   +26244.4   -15729.9    +5673.6    +1648.9    -5361.0 
  51695.251067      +24.3      +76.4      +14.5      -41.3      +29.1 
  51696.346900     +389.3     +261.9      +44.9     +317.3     -367.1 
  51850.267039     +230.6     -257.7       +3.7     -203.4      -38.9 
  51851.287178     -142.6     -353.6       -2.8     +192.7      -41.5 
  51856.251761      -40.2     -348.0      +94.5     -504.1     -138.8 
  51855.708706    -2862.5   -13438.8    +4134.6    +9670.7    +6231.8 
  51861.709400   +16213.1   +10655.1     +432.4     -912.6       -7.9 
  51862.082317     -170.3      -93.9       -7.2     +316.7      +30.5 
  51863.250373       -0.9     -123.4       +8.0     -582.7      +46.1 
  51870.249678      +85.1     -284.2       +2.2     -157.6      -26.2 
  51876.226761     -144.1     -154.2      -15.5     +104.6      +15.7 
  51877.249678     -163.9      +78.6      +13.1     +216.2      -17.6 
  51820.164261     -207.8      +12.5      +31.8     -532.2      -42.7 
  51821.249678     +195.2     +254.4       +8.9      +23.0       +8.5 
  51827.083706     +736.6     -290.5      +52.8     -416.5     -132.7 
  51828.250373     -101.1     -302.5      -10.0     -331.8      -29.2 
  51829.269817       -8.2     -303.4       +0.4     -246.5      -80.7 
  51828.709400    -5800.4   -12006.6    +5770.5    +6563.9    +9645.9 
  51834.163567      +22.0      -34.5       -2.6     -380.0      -36.6 
  51835.250373     -129.8     -102.4       -2.8      +29.2      +21.6 
  51836.267039      -40.5     -245.8      -11.2     -418.2       -9.6 
  51841.083011      -18.6     -152.9       -6.8     -171.9      -86.3 
  51842.251067      +89.2     -108.5       -0.1     -477.5      +91.5 
  51843.288567    -4102.1    +3107.1     +236.4     -829.5      -32.2 
  51848.227456     -132.5     -169.7       -1.0      -36.1      +10.6 
  51849.251067      +93.2      -26.2       -7.3     -134.5      -81.1 
  51792.000373     +188.7     +551.0      +84.7     -726.5      +54.1 
  51793.248984     -162.9     -303.6      +11.7     -751.5     +102.4 
  51794.708011   +12397.5   +10830.1     +189.7    -3292.6     +971.5 
  51800.251067      -46.3       -2.4      +12.8      +57.0      +45.9 
  51799.708706    -5976.5   -15913.4    +2723.9   -20408.0    -9484.0 
  51802.076761      -22.9     -197.5       -4.3     -492.1     -232.3 
  51806.227456     -163.4      +97.3      -14.8     -245.2      +11.5 
  51807.249678      +51.9     -133.1       -7.5     -210.3      -14.5 
  51808.266345     +170.3     -307.2       +9.1     -179.9      +20.7 
  51808.476761    -3435.9    +3940.1     +171.4       -3.5     -190.4 
  51813.224678     -243.3      -44.8       -7.2     -286.1      -30.1 
  51814.251067     -175.0      -12.4      +11.4     -109.8      +54.5 
  52002.083011      -91.3      -72.8       -7.5      +76.8      +68.2 
  52003.247595     +247.5      -14.8       -0.5     -432.8       -1.3 
  52004.267039     +130.6      -74.8       +0.3      -43.8      -47.6 
  52009.167039      +81.3      +43.8       -9.9     -182.0       -8.4 
  52010.247595      +34.3      +60.2       +5.7     -239.6      -64.4 
  52016.226761      -19.6     -149.5      +12.4     -199.8      +16.2 
  52017.249678     -154.8      -29.3       +3.9      +34.4       +0.7 
  52018.267039     +193.1     -210.1       -3.5     -253.0      +38.2 
  52018.289261    -2551.1     -776.0     +124.7     +791.0     +376.6 
  52024.249678      -54.2      +93.1      +18.7     -296.5      -82.3 
